1,평점 낮은순대로 읽어보시고 그래도 보고싶다면 보시던가ㅍ난 평론가들 평점 좋아서봤는데 ㅡㅡ재네들 진짜 머지 ㅠ 나쁜놈들이야정말ㅠ 낚시질하지말고 똑바로평점해라
1,진짜 살면서 본영화중 top3 쓰렉
1,"영화의 배경,동기,설정등이 너무 어설프고 짜집기다."
1,보는 내내 짜증 났다 나랑 안맞다
1,사람마다 생각하는 것이 다르고 느낀 것이 다른데 어찌 영화가 재미없다는 사람들에게 나와 같지않다고 무식하다고 욕할 수 있는 것 인지 이해할 수 가없다. 비평하는자에겐 욕을 하고 영화계에 한 획을 그엇다고 평하는 사람...
1,재미고 나발이고 돈내고 시체만 실컷 구경하다왔다. 반전이 최고라고 하는데 도대체 이놈에 반전은 어찌나 허술하던지..
1,"평점 너무 높음. 괜히봤다 싶은 영화.피, 좀비 밖에 기억안남."
1,궁예스러운 해석이 아니면 이해 안가고 앞뒤도 안맞는 빈약한 스토리. 의미없는 씬들 마구 섞어놓으면 미끼던졌다고 칭찬해주고 억지로 해석까지 해주는 광팬들이 문제.스토리 빼고 나머지 모든게 다 훌륭
1,영화관람등급 상향조정 되어야할듯
1,진짜 최악 영화보고 너무 기분 나빴어요
1,낚시로 관객들을 빙빙 돌릴뿐 아무것도 남는게 없다. 불쾌함만 남을 뿐
1,너무저질스럽습니다 잔인하고 더러워요
1,방금 조조로 보고 왔는데 연관성도 없이 길기만 하고 진짜 재미없어요
1,이 영화 1점 보단 6~7점 정도이긴 하지만 1점을 주는 이유는 다른 무턱대고 10점을 주는 사람들에 대항한 개인적인 발악이랄까.. 아무튼 이해못해서 재미못느낀다는데 이미 영화 중후반부에 이해가 됐고 더욱 재미없었다...
1,배우들이 연기를 잘한거는 맞는말입니다. 하지만 정말정말 정서적으로 좋지않습니다. 보고난뒤에 짜증도나고 화도나는영화입니다.단지 하고싶은말은 영화보면서 괴로웠습니다.
1,0점은 왜 없냐. 감독이 해보고 싶었던 장르는 이것저것 싹 다 넣고 마무리는 관객에게 맡긴다는 식으로 대충 던져놓은 영화같다. 내용도 없고 사람 다죽고 좀비가 나오고 굿을 하고 사제가 나오고 마무리는 없고 뭐하는 영...
1,억지스럽고 답답하며 짜증을 유발한다
1,이영화 볼바에 불우이웃돕겠다
1,극혐.. 두글자로 표현가능. 감독이 떡밥회수도 못하고 터뜨려놓고 아몰랑시전함
1,영화볼 돈으로 전라남도 곡성 에서 하는 곡성장미축제를 갔다오는게 더 정신건강에 이롭다.
1,명불허전 개한민국 평론가들 클라스 ㅋㅋ일반 관람객들 재미없다는 평 쏟아지자 아니나 다를까 난 너희들과는 달라 라는 꼴깝마인드로 무슨 대단한 명작인냥 떠들어대는 평론가들 ㅋㅋ제발 주접좀 적당히 떨자 니들이 본영화랑 우...
1,알바들은 10점  영화 본 사람들은 1점
1,미국에서 보는데  얼굴을 들수가 없어서 교포인척 하고 나왔네요 .. 미국인 절반은 중간에 다 나갔습니다.
1,에라이 영화같지도않은~~~
1,아니 경찰이 수사는 안하고 굿부터 한다자체도 웃기고 배경이 아주 옛날이면 이해라도 가지 이건뭐 ㅋㅋ 그냥 그 꼬마애가 걱정이 된다 괜히 이딴 쓰레 영화 찍어서 마음에 상처나 안받을런지 나감독도 그렇고 이런영화 찍는 ...
1,극장에서 영화첨보는사람들은 재밌다고하겠지..내..글또삭제해봐라..
1,정말 내용도 없고 짜증나는 영화
1,"요 몇년동안 본 영화중 최악~스토리 개연성 없고 결말도 뭐지?란느낌~ 보고나서 정말 화나는 영화였음~ 공포, 고어물 매니아인데 공포라기보단 C,D급도 아닌 급수란것도 매기는게 아까울 정도의 저질 고어물임~황정민이란 ..."
1,지금까지 살면서 제일 재미없고 욕도 지저분하게 하고... 평가보고 영화봤는데 진짜 너무하네제작진들이 5점 평가한거 같음~ 평가는 진실되게 해야 되는데 낚여서 퇴근하자마자 보러 갔다는게 화가남별 반개도 아깝고 천원주고...
1,개노잼보지마세요돈날라감
1,도통 이해할수없는 영화다보고 난 후 이게 끝? 이란 생각부터 들고 아무리 처음부터 끝까지 돌이켜 생각해봐도 이해가 안감여러명의 감독이 나눠서 만든것 마냥 하나도 끼어지지가 않는.. . . 아 그시간에 IOI 방송이나...
1,이게 15세인가요????19세아닌가요???? 말도안되는이야기고 결말도 이상하고 뭔가 찝찝하고 탐정홍길동을 2번보세요 ㅋ
1,처음에는볼만했는데 영화후반부부터는 이상함 ㅠㅠ기대했는디
3,내용이 어렵긴한데 재미있게 잘 봤어요~
10,대한민국 영화역사상 최고의 영화
1,"156분동안 진짜 너무 힘들었다.이것저것짜집었더니 그냥 똥맛나는 잡탕이되버리고 결말은 개나줘버렸음.이영화 좋다고 하는사람은 확실히 마조히스트가 분명하다. 그리고,15세 관람가 준 놈들은 돈받은게 분명하고 나감독 작품..."
1,와 진짜 개그 콘서트에서 한국귀신이랑 골롬뱀파이어 나와서.... 재롱떠는수준? 장난하냐? 돈아까워서... 디워 보다 더 개그 처음보네... 지금까지 최악영화가 무적자 였는데이제 곡성이 최악임
1,개연성이 있는지 의문임...
1,"별 한개도 아까운 영화. 대사 소리 제대로 안들리고, 중간에 영화가 영구와 땡칠이로 바뀐다. 돈주고 2시간 40분 토나오는 장면만 계속 보려면 봐라. 배우들 연기력만 유일하게 볼거리."
1,이 영화 안 본 눈 삽니다.
1,재밌게본사람들이 많아서 오히려 의문인 영화 .. 영화웬만하면 다 재밌게 보는편이고 자주보며 또 좋아하는 장르였음에도 개연성 엉망에 살면서 본영화중 워스트에 꼽힐정도 ㅠ같이본친구가 이거보자해서 미안하다며 사과ㅋㅋ얻어봤...
1,기대가 너무 컸나...억지 개연성과 피칠갑에 남는건 찝찝함뿐...
1,비츄.여기알바천국 볼만한 영화가 없네 차
1,진심최악 보지마세요 10점은 다 알바인가봄
5,끝까지봐도 열린결말이 워낙많아 잘모르겠네여
1,황정민 바지벗을때 소름쫙
1,"시나리오가 정말 앞뒤가 없고, 캐릭터 배경과 사건의 전말이 엉성해서 환불 받고 싶습니다. 4인 기준으로 28,000인데...환불힘들까요?"
8,곡성 악마 문재인닮음 ㅋㅋ
7,한국판 워킹데드인줄...그냥그래요
10,"엥 난 진짜 재밌었는데 .. 재밌다고 하면 알바라 그러넹 .. 개인차이니까 모 ,, 암튼 좀 충격이 크긴 크고 후유증 3일정도는 가요 근데 그래도 재밌음"
9,옛말에 점쟁이 자기 죽을날 모른다는 어르신들 말이 딱 맞음.. 곽도원이 황정민 말 안 들었으면 좀더 쉽게 풀렸을듯
10,몰입감넘치고 너무짜릿하고 재밌고 한국적요소도 알맞게 어우린 정말 기대이상의 대작이었음 뒤늦게본게 아쉬울정도로... 손에땀찰정도로 긴장되고 무섭고 재밌음 배우들연기도 정말잘하고...최고
8,이 영화가 따분하고 재미가 없다면 너무 안타깝다.해외 영화 유전을 본다면 곡성이 왜 더 대단한지 알거다.
10,나홍진만이 만들 수 있는 나홍진월드의 최전방 작품
10,변신보고 곡성보니 아..
9,현혹되면 뭣이 중헌지를 몰라요 관객을 현혹시킨 감독이 너무 머리를 굴렸어 전 다운 받아서 여러번 봤는데 그 누구의 말도 믿을 수 없고 믿기 힘든 설정 특히 전 황정민을 유심히 봤고요 결말은 지금도 미스터리 영화 다 ...
9,보고 싶은대로 보고 믿고 싶은대로 믿는 사람들의 허둥거림. 결말에 대한 해석이 다양하지만 개인적으로 독버섯 집단환각설이 제일 맘에듬.
10,나홍진 감독 미쳤다..배우들도 진짜 하나같이 훌륭하다..와.. 최애 영화 진심
9,1점준 애들은 뇌가 있는거냐
10,재개봉했으면....
10,나홍진은 무시무시함.
10,지금 다시보니 감독의 소름돋는 메시지가 보인다? 힌트 박근혜 공산주의 이거 맞을것이다 개 소름
9,첨엔 어리둥절 다시보니 꽤재밌는영화 난아직 국내영화중 이런느낌준영화 첨인데
1,1점도 아까운 폐기물 영화
1,대충 싸질러 놓고 모호함이니 열린 결말이니 다양한 해석이니 하면서 관객을 현혹시키는구나. 평론가들은 좀 나은가 했더니 바른 말 하는 놈 하나 없구나.
1,내가 이런걸 봤다는게 싫다
1,정말 이게 왜 뜬지 모르겠다. 결말도 헐 이고
1,천사와 악마... 그리고 무당... 거기다 목사... 에지간히 조잡하고 재미없다... 황정민이 미친듯이 굿하는것만 기억남
1,관객의 정보를 제한해 그럴듯하게 보인 영와
1,무도 재방보는데 정준하는 뭣이중헌디 이러고 박명수빼고 다봤다고하고 졸잼인것처럼 설계치길래 올레에서 만원결제 부가세포함 만처넌결제해서 봤다...무도가 계속 이런식으로 시청자 낚시하면 무도도 안본다 ㅡㅡ
1,영화 보면서 내내 기분이 나쁘네. 영화는 끝나가는데 결과를  안보여주려 끝까지 이리저리 억지로 싸매려는 느낌이 든다. ㅈ같네 그럼 내용을 좀 이해할수있게 이어붙이던가 하지 뒤에 내가 뭘본건지조차 모르는 영화. 비추....
1,"영화 끝나고 딱 한마디 밖에 안 떠올랐다. ""그래서 뭐?"""
1,멀티플렉스 점령하고 마케팅에 힘준다음 댓글 알바 고용하면 두어달 흥행하는구나. 이런 영화는 댓글알바가 빠지는 순간 평점이 얘기해줄거다. 1점도 아깝다.
1,ㅅㅂ내가 진짜...이딴  c급 영화를  어설프게 합리화 시켜서 빠는 인간들이 이리 많은데....영화판..어쩌냐...ㅈㄴ 일본 영화산업 그대로 걷고있는거 같다..와 ㄴㅁ ㅅㅂ 돈주고 이걸 왜 봤을까 ㅅㅂ
1,좀비도아니고  코믹도아니고 공포도아니고 이도저도아니고 런닝타임은 반전놀음에 길디길어서 내돈내고 길게...스트레스만받고..언론에놀아났네요.뭐사람마다 다르겠지만 정말지루하고유치했어요 골룸짝퉁도나오네요.시간아까워~다보고나...
1,나는 곡성 재미없었다..
1,나홍진? 이 새끼 장난으로 영화를 만드네  앞으로 니 이름 기억했다가 니 영화는 무조건 안본다
1,응  비빔밥에다가 라면 넣은 느낌
1,네이버 평점 처음으로 남기게 만든 영화입니다. 개인적으로는 0점 주고 싶습니다.
1,평론가들이랑 알바들 진짜 너무했다 역대급 쓰레기
1,OOOO영화 대체이게무슨영화지 진심으로 감독이랑싸우고싶다 아짜증나 내인생최악의영화다
1,별 한개도 아깝다 만약 외국 영화였다면 B급으로 분류
1,스토리 드럽게 엉성..보고 나서 남는거라곤 똥 덜닦은 느낌과 허접한 분장을 연기자들 정도..?정말 백번 강조해도 아깝지 않을 정도로 스토리가 개떡같다. 개연성이라던가 이야기 마무리가 다 허접 그 이상도 이하도아님.며...
1,매스컴애 놀아났다 뭐 어쩌라는거냐
1,최악 더이상의설명은생략
1,노잼 개연성부족으로 인한 몰입감제로시간 질질끄는 한국영화 특성이 도드라짐억지로 내용 이끌고가면서 어이없을정도로 허무함2시간 반동안 내가 앉아있었다는게 후회됨이영화 관객 카운트로 1명이 추가된게 억울함
1,악마의 영화 악평도 관심이니까요감독님  절반은  성공하신거니 1점드린거 이해하세요
1,아무런 설명도 없이 그냥 맘대로 만들어 놓고 모르는 사람만 바보가 되는 영화. 이게 15세 관람가인거 누구 머리에서 나온거냐
1,사실 1점도 아까움· 내 아까운 시간
1,처음으로 중간에 극장에서 나온 영화
1,감독이나 제작진은 전체적인 시나리오를 알기때문에  이런 막무가네 짜집기를 이해 하겠지만... 솔직히 영화 로만 접한 사람은 이게 무슨 말을 할려는건지 이해가 전혀 가지 않는다
1,1점도아깝다; ㅆ노잼:
1,스토리가 설득력이 떨어진다
1,내용도 없고 의미도 없는 영화
1,꿈보다 해몽이 좋은 영화아무나 다 평론가가 될수있다는 자신감을 심어주는 영화뭔 개연성이 개판이야
1,내용없고 자극적이기만한 쓰레기영화
1,반전놀이만 하다가 수습못하고 대충 덮음
1,의심하지마라 시방  나 아니여
1,반전에 반전...감독이 반전 좋아하다보니 영화는 산으로...그리고 대체 귀신이 나온 동기부여가 뭐여...참 이런 불친절한 영화를 봤나?
1,시간낭비 돈내고 삼류 호러물  본느낌
1,그냥 안녕 자두야를 보세요
1,관객들의 선민의식이 폭발한다.
1,"영화에서 스토리텔링은없고 자극적인것만보여주고 해석을 따로봐야함. 거기다가 영화를 보고 해석 줄줄 읽어놓고 ""아 난 이해했다! ""라며 이해가 안된다 뭔소린지 모르겠다는 관객들 무시하면서 부심부리는 놈들만..."
1,실망입니다. 정말로 ㅠㅠ
1,정말 개같은 영화다  짜증만 이빠이~ 정말 볼게없어봤다
1,관련 장르 좋아하는거 아님 절대 안보는게..스트레스 받는 영화
1,돈주고 나쁜기분 얻어가는영화 게다가 어린 초등학생들까지 데리고와서 보는 개념없는 부모들.. 뭐하는행동인지 애들무섭다고 징징거려서 시끄러워 집중안됨
1,"돈아깝고,주말아깝다"
1,본사람으로서 충고한다.보지마라.보고영화비아까워하던가.
1,자세히 두번 봤습니다. xx 안믿으면 이단 아닙니다.전작품도 잔인하지만 제 추측이지만 본성이 잔인한 사람같습니다.불 친절하게 관객을 미끼로 사용하는게....
1,정말 기분 드러운 영화. 보지 마세요
1,내가 왜 여기 앉아있나 하면서 봤음. 피곤함의 극치.
6,뭘보고온건지 모르겠다 엔딩크레딧 나올때 관객들 전부 응?? 이소리냈음
1,"방금 영화보고왔는데, 대체 무얼 말하고자하는지 모르겄다 대다수관객들이 영화끝나자마자 한목소리로 뭐야?? 하고 실망하며 노잼 발사한다. 진짜 영화의1/4이 잔인하고 비명소리 으스스한사운드 끝결론 내가 이걸 돈주고본게O..."
1,모호하게 문제풀이 던지는 영화임 문제풀이와답을 쌔끈하게 뽑기위해 대중적 재미는 안중에도 없음 이런류의 감독의 자기만족을 위한 영화를 개인적으로 너무 싫어함 다시는 이 감독 영화를 극장에서 돈주고 보는 일은 없을거임
1,재미도 감동도교훈도  없다...
1,자꾸 생각나고 기분 더럽고 영혼에 안좋은 영화 나홍진 너의 세계가 보인다 사탄을 예수처럼 그리느라 고생했다 사탄 숭배자냐 이런 거지같은 더러운 역겨운 영화를 보게 되어 열받는다
1,호불호가 갈리는건지 애초에 영화가 별로인지 ...
1,시간아깝고 돈아깝고..
1,개연성이란건 생각하고 만든영화인가
1,"이것저것 막 섞고 이 얘기, 저 얘기 하다가 마무리 못해서  대충 끝낸 느낌"
1,추천하고싶진 않네요 이상한전개에 의문투성이 결말
6,그것이 알고싶다 레전드를 봐라 더 잼있다
5,곡성이란 미끼를 물어버렸다..전문가가 아니라서 그런지는 몰라도 나에겐 좀 어렵고 난해한 영화였다.
6,결말이 이해가안되네진짜팬티는 황정민 일본사람 같던데굿은왜한겨
10,"내가 본 최고의 공포영화이자 한국영화. 무속, 교회, 악마, 신령까지 적절히 너무 잘 버무렸다.앞으로도 이런 수준의 공포영화가 나올 수 있을까?"
10,사바하는 비교도 안될 명작
9,다음에도 이런 작품을 볼 수가 있을까?
10,끝내주는 공포영화! 이렇게 만들어야 제대로다.
1,낚을 작정하고 상업적으로 만들다..
1,관객을 조롱하는 감독과 조롱당한다는 사실도 모르고 좋아라 하는 관객들
1,철학적인 내용을 담은 것처럼 보이고 싶은 삼류영화. 숨겨진 스토리가 있거나 난해한게 아니라 그냥 내용 정리가 안된것 뿐...영화장면들도 찝찝. 스토리도 찝찝.
1,그냥 의미심장한 씬만 던지고 복선인척 하는 자극적이고 아무 실마리도 풀리지 않는 영화
1,시간내서 봤더니만... 이게 머야.... 개 짜증나...
1,시끄럽고 답답한 영화 내 시간이 아깝다..
1,쓰레기 같은 영화.. 영화보고 재미있다 없다는 있었지만 이렇게 기분 더럽고 낚인것같은 영화 평생 처음.  난생 처음 평점 남길려고 로그인함.  연기자들의 연기력.화면 연출로 포장된 낚시영화.리뷰등 난리난거보고 밑밥 ...
1,반전의 의미나 아는지? 이 영화가 무슨 반전?  처음부터 단순 스토리. 외지인 일광이 한편이고 무명과 대립해서 싸우는데..둘중하나는 악마인데 뻔한걸 계속 애매하게 질질끌다 마지막에 결론나는데 이게 반전? 그리고 귀신...
1,몰입도는 있는데 억지스러운점이 너무 많음. 처음 예고편 나올때 설마 저 대머리가 범인이면 진짜 실망이다 하고 봤는데 반전없이 그대로 쭉.. 감독의 연출이 재밌는거지 내용은  핵심없는 긴장감.억지 줄거리. 너무 실망스...
1,의미부여를 너무 했다. 숙제다 안하고 자는 기분 일까? 내 장르는 아님 ㅋ 뭣이 중한디.  내돈!!!
1,특별할게 없는 3류 고어영화에 그렇게 현란한 수식어나 미사여구를 사용해 평론할  필요가 있을까..대한민국 경찰에 대한 비호감만 생겼을뿐...
1,사람들 자기만 돈날린게 아까워서 10점준거 같은데.. 진짜 재미없음..
1,"난해한것과 심오한것, 호떡 뒤집기와 반전은 다르다. 난해하게 호떡 뒤집고 치우지도 않고 가는구나."
1,영화 스토리 자체와 개연성 및 상황전개 모두를 감독이 전부 모호하게 연출을 하므로 해서 관객들에게 뭔가 깊이있는 영화처럼 보이게하려는 전형적인 초짜 감독의 지능적 개수작. 현실세계에서는 말도안되는 스토리를 붙여야하니...
1,사람들이 '맹인모상'하게하는 병맛같은 영화
1,다시 보고 싶지 않은 영화
1,글쎄..영화가  엄청난 지식을 요구한다면 대중영화로선 빵점이지 않나요? 혹시 좀비물인가요? 아니면 무슨 악령이 나오는 영화인가요? 악령물이라면 외지 일본인의 살고자 도망치는 그~ 순수한 표정은 뭔가요?
1,스토리는 허술하게 대충 뭉뚱그려놓고  반전좋아하는 리뷰충 해석충들 좋아하게끔 만들어서 점수딸려는 영화
1,어려운 게 아니다. 내용이 없는 거다.
4,"미국 미스테리물은 논리정연하여 이를 모두 만족하면서 여러 해석을 고민하는 즐거움을 주는데 반해서, 곡성을 비록한 한국 미스테리물은 우연적 반전들과 무조건 던져진 암시들중에서 6~70%만 만족하고 나머지는 불합치하는 ..."
1,워킹맘이라 개인 시간 전혀 못가지다 정말 까다로운 직장상사의 극찬에 애기 겨우 맡기고 출산 후 삼년만에 첨으로 영화 봤것만 신랑이랑 싸울뻔! 차라리 딴영활 볼 껄 시간아깝고 너무 아쉬운 데이트ㅠ 무지해서 잼있지 못한...
1,20분이면 될 걸 2시간넘게 보여주는 지루함
1,엉뚱한곡성에다  일본공포영화 삽입해놓은듯 곡성이  무엇을 뜻하는것도 아니고 전설이 있는것도 아니고 그냥 상업영화  괴물이 사진찍는건 덱스터를 작가가  재밋게 봣나 ㅋ  스포해버리면 거품이  쭉 빠져버리니
1,졸라 지겹다.. 러닝타임 졸라 기네
1,평론가.... 사람이 아니다. 한 패거리 귀신들이다.
1,영화 별로다....잔인하기만하지 갠히본것같다
1,제발 보지마요 같이 데이트하며 보다가 싸울뻔함
1,너무 재미없는데..영화로서...연기도 너무 어색하고...시간 아까웠음...
1,지루했고 너무 늘어졌음..곽도원은 연기는 잘하는데 보고있으면 과하다는느낌때문에 더 집중이안됌
1,ㅇㄱㅁㅈ?#/￦/#=%
1,개별로 ㅠㅠ 무서워여 연기자들은 연기잘ㄹ함ㅋ
1,마지막 반전은 코웃음이 나왓다. 보는내내 '뜬금없이 왜?' 라는생각이 계속 드는 전개였다. 해설봤고 이해다했는데 그래도 재미는 없다.
1,이렇게 기분 안 좋게 만드는 영화는 첨이였다.보는 내내 불편했구 니혼진으로 나오는 할배  한 대치고 싶더라..손톱이며 눈깔 꼬라지하고는~
1,그냥 깡패 사시미 영화만 찍어라 뒤죽박죽 더럽게 지저분한 똥 휘져운 영화 실망 //
1,내생에 최악의영화..
1,생각보다 영화 별로네요
1,실망입니다 ㅠ 엄마 보여드렸다가 실패
1,뜬금없는 골룸 출연 차라리 복사를할라면 재대로 하던가ㅋㅋ 그리고 난데없는 좀비등장ㅋㅋ 도대체 이영화정체는 몇개를 짬뽕시켜만든영화냐 엑소시스트 처럼 아역배우입에서 오바이트도 뿜게하지ㅋㅋㅋ
1,정신적으론 안좋은 영화
1,음... 일단 극장중에 본사람으로써 이 영화가 지금 박스오피스 1위인거 제발 내려갔으면함. 이거 감독해설 들어보면 ㅋㅋㅋ 귀에 걸면 귀걸이고 코에 걸면 코걸이임 ㅁㅊ ㅋㅋㅋ 이거 재미있다고 하는 사람들보면 다양한 해...
1,머야~~이게? 라는 탄식이 나오는 영화
1,"보면 기분이 지저분해지는 영화. 성경구절을 인용해서 영화를 거룩한 척 해보려 한 것 같은데, 매우 시끄럽고 저급하다. 보는 내내 시계를 몇 번이나 봐야했다. 러닝타임이 이렇게 길 이유도 없다. 극장이 아니라 컴퓨터로..."
1,시간과 돈이 아까움. 무엇을 얘기하고 싶은건지...아역 정신과 치료는 꼭 받길...
1,전개가 매끄럽지 못하고 그저 그런 영화
1,"설마하니 이따위 좀비 영화로 1000만을 생각하고 있는건 아니겠지.잘하면 6백이겠지만, 만약 포스터나 광고에 좀비 하나만 등장했어도 이 영화의 관객은 절반의 절반으로 뚝 떨어졌을 것. 이 정도 관객이 들어온 것도 그..."
1,내가본최악의 영화!! 진짜 이게뭐냐가 절로 나오는왜 흥행하는지 도대체 알수없는
1,영화본게 너무 후회돼요ㅠㅠ 무서워요ㅠㅜㅜ 보지마요ㅠ
1,관객에게 불친절했으며 이영화가 말하고 싶은 주제도 전혀 모르겠네요. 편하게 즐길수 있는 영화가 아닌거같습니다
1,에헤라디야 다시봐도 정겹구나 풍악을 울려라
1,이건 뭐 진심 막장중 완전 막장 영화이다. 아무리 봐도 이건 19세 이상 관람자가 봐야할 것 같다. 우리나라 흥행영화 중 가장 마음에 안드는 영화다
1,진심 뭔 개연성도없고 악마구신좀비스릴러 개짬뽕 하품20번 한거같은데 길긴왜이리도 긴거ㅋㅋㅋ연기는 다들 잘하는데 연기력이 아까울만큼 쓰렉
1,감독 성격 고칩니다. 같이 일하는 동료들에게 최소한의 예의를 지켜주세요.
1,쓰레기 영화.단서 하나 없는 반전 영화는 처음본다.단서를 안줬으면 마무리라도 잘하던가 ㅋㅋ마무리도 쓰레기.좀비 영환가? 했는데 엑소시스트 나오고악령 나오고 무당 나오고 수호신 나오고 ㅋㅋ난잡하다. c급 짬뽕영화.
1,저 보다 암투병중입니다 말기래요ㅠㅠ
1,불편한 영화 관객기만 영화주제 없는 영화반전을 깔다가 개연성을 놓친 영화
1,재미없어요 안보는거 추천
1,천사가 너무 멍청한것 아닌가? 절대악을 넘어설수 있는것은 믿음뿐인가? 너무 개독스럽다
1,짜증나는 내용입니당결론없는 이건관객을 우롱함
1,뭐하자는 것인지... 관객을 피곤하게하는 영화임.
1,보는내내 짜증났고.. 처음에 일본사람 집에가서 사진이랑 봣으면 경찰이라면 당연히 체포해야되는거아닌가 부터 두번째갔을때는 왜 또 체포안하고 떠나라고 햇는지일단 그거부터 답답하더니 갑자기 좀비나오고..닭이 2번울었을때 ...
1,오랜만에 영화보러 갔다... 정말 실소만 머금고 나왔습니다..무엇을 말하고 싶은건지... 하아....
1,ㅎㅎ 이런게 영화라니 헐할말이 읍네 아이구 시간과 돈이 너무 아까워
1,최악 최악 영화관에서 기절할수도 있습니다 그리고 이게 왜 15세?
1,관객들을 우롱하는 느낌이었음..
1,지금껏 본 모든 영화 중 가장 형편없는 단연코 최악의 영화
1,방금 영화를 보고 나왔는데요 정말 제가 평점같은건 잘 안남기는사람인데 이건 너무했다싶어서 남겨봅니다. 오늘하루 잘 마무리하고 내일 쉬는날이겠거니 해서 영화하나 봤더니 일주일을 그냥 베린 것 같은 느낌이에요. 이 영화...
1,혹시나했지만 역시나. . .
1,ㄱ ㅐ ㅆㅡㄹ ㅔㄱㅣ 10자
1,돈 주고 트라우마를 샀습니다  너무 괴롭고 기분 나쁜 영화였지만 또 결말 해석 읽으면서 고개 끄덕끄덕.. 잔인하고 무서운거 잘 못보는 분들 비추에요. 으윽
1,알바많구나 ㅋㅋㅋ딱 7점짜리인데  평점이 너무높아서 1점
1,"""현혹되지 마라""라는 영화 메인카피,  첫 장면에서 등장하는 의미심장한 낚시 장면.. 이쯤에서 알아차렸어야 했다.  개 호구들을 위한 낚시용 영화란걸.. 언론과 평단의 호평에 큰 기대감을 갖고  두근거..."
1,별로 10자10자10자
1,무서운거보단 찝찝하고 혐오스럽다 딸내미역도 소름끼치고 기승전결이없다 너무 고어틱함 예민한편이 아닌데 트라우마 생길뻔... 안보는게 정신건강에 좋음 괜히봤음
1,80년대 좀비물  연기하시느라 고생많으셨음..
1,0점 주고싶음. 개연성 부족하고 반전에 목매달은 영화같음.
1,억지로 꼬아놓은 전개가 너무 짜증나네요
1,아무리그래도 편집으로써의 관객 기만은 좀그래
1,마을 사람들의 정신이상은 왜 생긴거냐?
1,쓸 데 없이 자극적이다. 15세는 절대 아닌듯 19세로 올려야한다
1,다 필요없고 보고 나니 머리가 아프다
1,스포일러 할까봐 자세히는 못적겠고 이거 시나리오 자체가 이상한건지 감독이 흐름에 맞는 연출을 못이뤄낸건지 모를정도로 스토리가 엉성함. 이거 보려면 최소 관심법 9단은 되어야할듯. 단지 관객에게 반전을 선물하기 위해 ...
1,영화끝나고 죄다 하는 말....:이게뭐야
5,짜증난다??무슨내용인지??진짜 정신이 피폐해짐
6,뭐그저그렇네요 재미있지도않고
1,허무함....!!!!
1,이게 왜 평점이 7점이 넘는지 이해가 안감 진짜 복잡하고 난해하고 뭘말해주는지 모르겠고 중간중간에 심각한 부분에서 자꾸 어이 없어서 웃음이 터져 나오는데 이게 장르가 코미디인지 호러인지 모를 만큼 모호 하고 그냥 보...
1,중간에 나가고 싶었는데.. 나갈껄 그랬다. 끝까지 기분만 나쁘고 아무 내용 없다..
1,15세 관람가로 되어 있는데..잔인하고 끔찍한 부분들이 많아 청소년들의 정서적인 부분에 좋지 않은 영향을 미칠 수 있는 영화입니다. 극 전개상 보여주는 스토리도 앞과 뒤가 전혀 맞지를 않아 감독이 과연 관객들에게 무...
1,억지 개그코드에 상식을 벗어나는 일처리. 경찰이 무능한걸 넘어서 거의 코미디 수준이고 공권력은 어디가고 갑자기 무당이 나와서 설치는 영화.
1,좀비.. 최악. 머리에 꼽힌 갈고리같은거 뺄떼는 진짜 극장을 나가고싶었다 ! 어이가없어서 정이 뚝떨어졌다 ㅋㅋ
1,개노답 노잼 개연성도없고 앞뒤도 안맞고말하고자 하는게 뭔지?배우들이 아깝다
1,진짜 영화 돈아깝다....절대 보지마삼!!! 중간에 사람들 나가기까지 하더라 얼마나 심하면!!!아 내돈...ㅠㅠ
1,욕이 나오는 쓰레기 영화집에가는 내내 욕이 나오는 영화다아무리 실화가 아닌 허구라해도 이렇게까지 기분이 나쁠수있는지 보고나서 후회한 영화
1,시간낭비ㆍ쓰레기영화별 마이너스 백개진짜알바많네ㅡ
1,진짜엔딩크레딧나올때 욕할뻔 짜집기 장난아니에요아  내 돈  이 돈으로 불우이웃 기부하는게 심성에 훨씬좋을듯
1,결말도 이상하고 잔인하고 기분만 나쁜영화네요
1,평가 자체가 불가능한 영화다. C급 호러물도 못되는 수준이야
1,인생 최악의 좀비 영화. 짜증나
1,진짜같이관람한사람들말처럼별한개도아깝다는?스토리도뒤죽박죽?귀신+무당+좀비=??!!도대체무슨생각으로만든거임?
1,이 영화의 장르는 코미디인가 왜 무서운 장면에서 사람들은 웃으면서 봐야되는건가요
1,제발 알바생들 좀 풀지말아줘ㅜㅜ그리고 내가 당했으니까 너도 당하라는 사고는 고쳐줘어떻게 평점이 8점이냐
1,이건 뭐 좀비영환지 뭔지 끝나고 나면 스트레스받고 찜찜한 영화이런건줄 알았으면 안볼껄 결말도 이상하고 재밌다는 사람들이 이해안감 리뷰도 첨 써봄 곡성에 ㅡㅡ
1,겁나지? 무섭지? 이것만 하다가 끝난 영화. 청소년이 보기에도 좋지 않고. 특히나 부부의 정사장면. 아무리 이해하려 해도 15세 관람에서는 의문이고. 그저 자극적인 것에만 집중한 느낌.
