8,엄마귀신등장은장면은 여고괴담1 최강희 복도씬 이후로 가장 무서운 장면이였음
10,완전 대박 무서움!
10,기담 별 기대없이 봤지만 상당한 수작입니다. 영상미와 소재면에서 국내최고라생각
5,좀 더 치밀했다면
7,중얼대서 내용파악은 안되고 효과음은 크고..장화홍련같은 영화라길래 기대했는데
2,뭐야 이건 스토리가 뭔내용인지 이해가 안가잖아 ㅡㅡ
10,우연히 보게된영화.~ 새벽에 불다꺼놓구 아무생각없이 봣다가 바지에 지릴뻔했습니다.
10,세월이 많이 흐른 지금도 공포 영화하면 먼저 떠오르는.. 잊을수 없는 그윽한 공포 영화!
10,초반30분지루함견디면영화속깊은몰입을경험함평점낮은건스킵해본건가엄마귀신소름끼침
8,차갑고 잔인한 느낌
10,일본에 주온이 있다면 한국에는 기담.뻔한 공포영화들이 다시 한번 보고배워야할 영화
9,5 년이 지났어도 엄마귀신이 생각나...
10,와 이게 진짜 공포영화다
10,기담은 단순한 공포영화가 아닙니다. 사랑과 존재에 관한 기이한 이야기이지요.
10,음 분위기부터 덜덜 오랜만에 놀라봤다ㅋ
6,초중반은 재미있었는데 후반은 약간 지루. 공포영환데 영상이 좀 예뻤음
9,감각적인 공포 영화.
8,색다른 공포영화.
9,지금도 어설프게 제작되고 있는 한국공포영화들에게 훈수 한번 제대로 뒀다!!
9,"영상미,공포,내용전개 모두 만족스러운영화! 아직도 눈감으면 가끔 생각난다;"
9,이 영화의 백미는 엄마표 귀신랩 ...숨넘어감 ㅋㅋㅋㅋㅋㅋ
9,엄마귀신 랩ㅋㅋㅋㅋㅋㅋ 그 고비만 넘기면 공포영화지만 참 아름다운 영화.
10,공포영화란 공포영화는 다 본 나로서 첨이자 마지막으로 날 오싹하게 만든 공포영화!
8,아름다운 공포
10,공포다운공포
9,요거봐라ㅋ이거잼나넹사랑공포절묘한조합마더귀신보고일주일패닉상태ㅎㅎ추천
9,엄마귀신 랩할때 아 나 그때 극장에서 숨넘어 가는줄 ..
9,아주 좋았어여 적당히 무섭고 내용도 좋고 배우들 연기도 좋고 ^^
8,아름다운 공포 영화. 하지만 뭔가 아쉽습니다.
8,무섭지만 않고 재미도 있다
10,재밌나보네.ㅇㅅㅇ
8,기담..하면 엄마귀신이지... 왠만한 공포영상은 잘보는 편인데 엄마귀신은@_@
10,"엄마귀신 내가 본 귀신의 캐릭터중 1,2위로 꼽힘"
7,아름답게 스산하다
10,사랑을 주제로 이런 공포영화를 만들 수 있다는 사실에 놀랐습니다.
10,무섭지만 슬프고 아름답네요. 여운이 많이 남는 웰메이드 영화입니다.
10,아름다운 공포영화!! 이런게 영화지...
4,귀신나오는 깜짝놀라는 영화 기대하시면 솔직히 별로임.
10,한국 공포영화 중에 이렇게 세련되고 감동적인 영화는 지금까지도 안나오고있다.
9,"처음에는 헷갈리는 전개와 연결이 집중에 방해가 되지만, 나중에 모두 풀리는 쾌감"
9,아... 졸라 무서우면서도 깔끔하다.... ㅠㅠ
10,"각각 등장인물들의 사랑과 관련된공포, 처음엔 무서웠지만, 너무나도 슬픈..."
8,색다른 공포영화. 에피소드간의 연결이 아쉽지만 이 정도면 수작.
8,슬픔과 공포의 오묘한 조화. 그리고 보고난 뒤의 개운함
10,정말 괜찮은 영화
10,이렇게 아름다운 공포영화라니...
9,최고지요
8,평을 처음 쓰게만든 묻혀서는 안되는 영화
10,슬프다. 그리고 아름답다.
10,이건 한국 공포영화의 수작이다 적어도 8점이상은 되야한다
8,스타일리쉬하게 무섭고 섬뜩하고 슬픈 사랑이야기
10,나름 한국영화 치곤 잘만든 영화
10,솔직히 팔점대임 칠점은아님 재밌음 레알마드리드 무서움 ㅋㅋㅋ
9,공포와 색체가 인상적이었음
2,평점높은 이유를 모르겠네..딱 검은집 아류같은데
9,"노련하고 스타일리쉬한 공포 스릴러, 그래서 더 무섭다"
10,엄마귀신ㅋㅋㅋㅋ끼룩끼룩두러ㅜ거러궈뤄으하하하하하하핳
5,"재미없음..감동도없고..무서움도없고..
음향으로 갑자기 워!하고 놀래키는거..말곤"
9,엄마귀신의 포스를 잊을수가 없다 스토리도 좀 신선했고
8,정말 감성적인 공포영화.. 그리 무섭진 않지만 그 기묘한 공포감에 반했다.
8,안생병원에서 일어나는 세가지 이야기가 예상밖으로 짜임새있게 연결되는 느낌이다.
8,잊을 수가 없을 것 같은 아름다운 감성 공포 영화.
8,이야기 마다 연결이 매끄럽진 않지만 음향굿;.엄마 귀신 나왔을때 너무 놀라서 눈물
8,내가 이걸 중학교 때 본거 같은데 엄청 무서워ㅠㅠ근데 무서운거 뺴고는 기억이 안나
8,개인적으로 진짜 무섭고 재미있었다!
6,별로야.... 평에 낚인건가 그냥 공포영화가 아름답다 잔잔하면서 스토리를 이해해야
10,아 재밌네요 한국공포물중 수작이라고 생각함
10,미쳤다..
7,내가 본 국산 공포물중에 작품성은 인정한다 잘만든 수작~
7,엄마귀신은 무섭지만 스토리가 이해를..
10,잘 만든 영화네요~ ㅊㅊ
10,학교기숙사에서 친구랑 밤에 보다가 듸지는줄 왜 이게대박이 안났을까 엄마귀신 쩌러
6,[6점] 공포영화가 아름다울 수 있는가
5,내가 이런 방식의 공포영화를 볼 줄 모르는 건가?
7,공포 자체로는 대성공
7,섬찟 했다.
10,최고
7,사운드로 어시스트 영상으로 마무리
4,아오 좀 빨리 빨리 하라고!! 에피소드2(+1)
9,너무 무서워요.. 다시는 보고 싶지 않아요...
4,길게 쓰고싶은데 한마디로 조잡한스토리 연출은 괜찮음 반전이서프라이즈가더재밋을듯
8,아름답고 슬픈 공포영화
8,아름다운 영상미와 가슴아픈 스토리때문에 공포는 덜하다! 하지만 분위기는 굿.
10,공포매니아로써~한국공포영화 치고는 꽤 잼있게 봣음~
6,내용은 다 이해가 갑니다만...
8,기대안했는데 정말 좋더라고요 감성적이면서 아름다움 그속에 공포
10,공포영호ㅏ 치고는 무서움
8,정말 공포영화에서 보기 드문 세련된.. 엄마귀신은 개무서웤ㅋㅋㅋㅋ
10,아 이런공포영화가 왜 대박이 안터졌나몰라.ㅜ
10,"장화홍련, 기담, 불신지옥. 한국호러중 세손가락 안에 들어갈만한 수작"
9,장화홍련과 함께 한국 공포의 미래... 였는데 잇혀져만 가다니...
8,공포영화중 제일 무서운 엄마 귀신...정말 정말 무섭다...
10,엄마귀신의 개쩌는 포스.
8,괜찮당~
7,"비범한 그림, 오묘한 공포..."
10,영상미좋고 무섭고 끝에 여운도 남는 영화!! 추천해요!!!
7,아무리 옴니버스 식이라지만 연결이 깔끔하지가 않음
10,스트로좋고... 역시나 마지막이 좋으니 여운이 기네요
10,섬뜩하도록 아름다운 영화..사랑과 공포가 이렇게 잘 어우러진 영화는 처음이다.
10,응? 평점 미쳤니?
9,이영화로 인하여 공포물이 아름다울 수 있음이 증명되었다!
5,뭐 다중인격 귀신인가? 뭐지 이게 ㅡㅡ
7,평범하다.. 그 이상도 그 이하도 아니다
10,한국에서 이런 영화를.. . 오리지날 공포보다는 예술틱한 영화네요
10,한국영화중 재일 무섭고 스토리도 잘짜여있다
7,이거 공포영화가 아니라 멜로영화 같네요.
2,"연출,음향등이 아무리 좋아도 공포영화는 공포스러워야 한다.-_-;"
9,길이남을 한국공포영화의 명작
9,이런 공포영화를 기다렸던거다 여고괴담은 이제 안녕
9,정말 무섭다...후덜덜
10,한국공포영화중 최고
9,극장에서 보지 못한 것이 아쉬운 기분.
8,본지 3년이나 지났지만 아직도 기억난다.. 아름다운 공포영화
7,소리로 놀래키는 영화
8,오래 전에 본 영화지만 아직도 기억에 남는 영화!
10,두고두고 기억할 아름다운 공포영화
9,여운
10,첨에는 단순한 공포영화인줄 아랐는데 뒤로 갈수록 빠져드는 영화..
10,지금까지 본 최고의 공포!
10,나이거 진심 영화관에서 보다가 나가고싶었음
10,3년이지났는데도엄마귀신은잊을수가없다
10,"10점주신 분들 글을 읽으며, 아름다운영화등... 그 분들의 의견이 이해가 갑니다^^"
6,OO 엄마귀신존나무섭게생겼음
10,아름다운 영상미랄까? 영화전개나 여러가지로 마음에 든 영화.
8,"절제된 시나리오, 완급의 조절, 아름다운 영상 한국 공포영화의 길을 제시"
5,미장센이 뛰어나고 회화적인건 알겠지만.....무서워
9,탄탄한 스토리에 우리나라 공포영화가 이 정도까지 왔구나 감탄하게됨
10,비주얼
10,한국 최고의 공포영화. 고급스런 공포? 분위기와 화면구성으로 압도한다
7,엄지손가락을 펼순없지만 나름 신경쓴흔적은 보인다 그래도 각본의 허접함은 어찌하리
10,"평론가들도인정한 웰메이드의 아름다운공포영화,.,,"
8,"잘짜여진,재미,내용도 좋네요"
4,"뛰어난 음향효과, 훌륭한 미장센. 그러나 짙은 왜색과 납득이 가지않는 스토리."
10,명품영화네요!!!!
10,정말 재밋었음
6,거참 특이하네
10,엄마귀신이랑 관귀신 졸무섭
8,세련된 아름다움... 슬픈 공포영화
3,그저 웃지여
10,뭔가.. 깔끔하고 아담한 책같은 분위기
8,무섭게 잘 만들었네....
7,무섭다기보다 아름다웠던~
9,오싹하고 그런것보단 소소한 감동이나 감탄이있는 영화였어요 개인적으로 재미있어요
6,시도는 좋았다. 하지만 뻔히 보이는 결말
9,"한국 공포영화중에 가장 인정하는 공포영화!! 스토리,, 음향,, 모두 만족~"
9,왠만한 공포영화엔 비웃음을 날리지만 이건 서늘 하게 무섭다는 ....
10,옵니버스식인가.?군대서 기대했지만 못보고 1년도 넘은 지금봤지만. 묘하고 재미있다.
8,"예쁜 그림책, 장화홍련같은"
10,중간중간에 깜짝 놀랬다 ;ㅁ;
10,한국공포영화 답지않은 화면과 탄탄한 스토리... 이 영화 좀 짱인 듯
9,정말 세련된 한국공포영화..장화홍련과 기담이 한국공포영화의 최고라 생각한다.
7,비쥬얼이 너무나 아름다운 공을 많이 들인 영화. 미장센은 좋았지만 스토리가 아쉬움
10,너무 재미있께 봤어요^^ 보는동안 너무 쫄렷어요 ^6
9,한국 공포영화 중 최강인듯 함
8,상당히 몰입감있고 재밌다..기대이상!!
2,여고괴담5편보다 더 재미없다 이런 영화 꺼져라
7,의도화된 낡음..그대로는 좋으나...다소 아쉬음..
10,단순히 무서운걸 바랬다면 실망할듯 하지만 여타 허접 공포영화와는 격이다름.
9,3개의 스토리가 깔끔하게 이어지는 괜찮은 공포영화
8,뭔가 어정쩡하다는 느낌이 있지만 봐 줄만 해
4,안무서워서
5,효과적으로 쓸쓸함을 채우다
8,인간의 욕망과 사랑을 유연하게 표현한 격조있는 공포
6,공포는 느끼지못했습니다 엄마귀신 그거랑 시체실 귀신 두개가 약간 놀래켯고나머진..
9,약간은 파편적/해체적인 구성. 그럭저럭 잘 만들어진 영화.
9,깔끔하게 이어지는 공포 괜찮다~
9,괜찮네요... 공포영화가 깔끔하고 세련된 느낌을 줄 수도 있네요..
10,"내용도 있고, 기법도 훌륭하고, 귀신도 무섭고.!"
9,상당히 고급스런 공포네..많은걸 내포하고 있어.
9,좋아. 우리나라에서 이런 영화 나오기 어렵지.
10,장화 홍련 이후 가장 슬픈 공포극! 또 언제 나올려나...
10,슬프고도 잔인한 이야기였다.겉으로드리내지 않은 공포의 느낌이 너무 신선했다진구쨩
9,우리나라 공포영화중에 최고 수작
9,세련되고 깔끔하고 아름답다
7,공포 연출은 괜찮음. 내용은 머리를 좀 굴려야 이해 됨. 약간 난해함;;;
1,각본과 연출이 허접해서 끝까지 보기 너무 괴로웠다..
5,상업영화도오락영화도예술영화도슬픈영화도공포영화도아니다뚝끊기는스토리라인
6,공포면공포 한가지만 파라 이것저것 하려니까 영화가 재미없지네이버평점 너무 후하네
10,"징그러움이나 잔인함에 치중하지 않고 스토리에 신경 쓴 영화,띄엄띄엄보면 이해안됨;"
10,스토리와 구성이 좋다. 평점이 넘 낮은거 같아 만점 준다. 8점대는 될 영화다.
3,무섭지도 않고..
5,5.5점 공포를 가장한 드라마
10,사랑을해봐서더슬픈공포영화.
9,2년전에봤나... 계속 머릿속에서 안잊혀진다 엄마귀신 OO
6,내용은 없고 포장만 요란하다.
10,한국 최고의 공포영화라 감히 말한다..
10,최고의 영화
7,"정가형제, 지켜보리다."
10,소리짱
9,"한국의 가장 뛰어난 스타일리쉬한 공포영화...그리고 닥치고 엄마귀신!!!-,.-;;;;;"
9,고급공포  여지인가 여자 진짜 이쁘더라..엄마귀신 짱
10,이런영화가 망했다니....지금 다시 재개봉한다쳐도 반응 좋을꺼같은데...
3,어디서 무서워 해야 하나
8,한국 공포영화중 제대로된거 별로없는데 이건 괜찮음..
9,"영화관에 여섯명쯤 있고, 나 혼자 보러 갔는데 졸라 무서워서 오줌싸는줄 알았어염.."
8,시나리오는 좋으나 공포감의 아쉬움..
10,음악과 스토리가 너무 아름답고 슬픈 영화
10,"잔인하고 피가 난무하지 않은, 고급스럽고 아름다운 공포 영화~ 다시 보고싶네요~"
7,다른 공포와는 틀리지만 그래도 개인적으로는 진부한 스토리.  영상은 좋습니다.
8,후반으로 갈수록 골로간다 . 하지만 전체적으론 걸작 .
5,두번째 이야기 정말 시리도록 서늘했다.
10,삶과 죽음 그리고 사랑과 죽음에 대해 이야기하고 있는 아름답지만 슬픈 호러영화
9,기존 뻔한 공포영화와는 다른 새로운 느낌이 들었다
10,히히
8,"세련되고, 멋진.. 그러면서 차별화된 한국형 호러물의 진수를 보여준다!!"
10,최고
9,재미있게 보긴봤는데요 내용이 너무어려움 잘만든영화이긴한데....
6,왠만한 무서운것들 콧방귀 뀌는 사람인데요.. 엄마 귀신 진짜 무서움 ㅎㄷㄷ 엄
10,1년전에 꽤 재밌게 본 영화
7,편집이 2%아쉽다 조금만 쉽게 갔어도 좋았을텐데
10,음산한분위기 은근히 좀 슬프고..무섭고..음향효과쩜...ㄷㄷㄷ
9,크학 넘 많이 봣어 하지만 또봐도 쫌 재밋다 ㅋㅋ 산만한건 어쩔수 없는듯 ㅜㅠ
7,"으시시했다.계속빠져드는듯한,,"
6,건질만한 장면은 엄마귀신 나오는 장면 뿐.. 별로다 솔직히
5,분위기는 조용한데 진행상 뭔가 산만하다
10,분위기가 알싸하고 이뻤다.
10,공포 영화에서 처음부터 끝까지 눈 안돌리고 본건 이게 처음
8,감독의 기량이 돋보이는 슬픈 공포물
10,슬프고 아름다운 공포...
10,공포영화중에서 장화홍련보다 더 섬뜩하고 어찌나 깜짝 놀랬던지  더 놀랬슴
6,깜짝 깜짝 놀라는 장면이 몇몇 있지만 공포라기보단..
10,내생애 최고의 공포영화
10,엄마귀신은 정말 잊혀지지 않아요..인영의 마지막대사도 왠지슬픈..
8,왠지 있었을것 같은...들어본것같은 무서운 이야기...
1,책읽기를 게을리하는 감수성에는 딱인 영화. 포장에는 성공했네...
10,"한국공포영화중에서 최고인듯하다. 연출력, 음향, 스토리, 멋진CG까지 굿"
5,공포영화를 표방한 예술영화
8,국내공포영화 중에 가장 나은..
9,슬퍼서 아름답고 아름다워서 슬픈 영화.
10,극장에서보고 오늘유선에서 또봤지만 영화에 공을 많이들였다 수작이다~
9,공포영화인데 왜 눈물이 날까..
10,이건 공포라기보단 슬픈 사랑이야기...
9,올해 최고의 영화
6,그냥그랬음.
6,볼만했다~무서워~ㄷㄷ
8,예쁜 호러 영화 정도?
9,어둠 속으로 사라진 이들에 얽힌 기이하고 아름다운 기억들. 마지막 장면이 인상적.
10,고독한 아름다움이 느껴지는 영화네요
10,엄마 존니 무서워..............
9,아름답고슬픈영화..
8,07년 당시 유일하게 제대로된 한국산 공포영화
6,정말 지루하다 하지만 마지막 반전은 깜짝 놀랬다는
7,스토리에 충실한 무섭지 않은 공포영화..
8,무섭고도 너무 슬픈 이야기.. 공포영화중 최고다.. 브라보
9,아름답고 고급스런 공포영화...
6,일본영화 분위기가 나는.. '기묘한 이야기'나 장화홍련 비슷하기도.. 원작이 일본?
10,비주얼은 최고
6,엄마귀신 빼고는 그냥 볼만한 영화
2,엄마귀신빼곤안무서움 잼없음
8,아름답고 쓸쓸한... 매혹적인 공포영화
1,미국영화랑조금차이가난다...
10,3개의이야기가부드럽게연관되는영화.영상이나음향에서도으뜸이다.
2,너무기대가컸던걸까..좀더공포스러웠으면하는아쉬움도남고..씁쓸..
1,"너무 기대해서인가.. 엄마귀신빼곤무섭지않았던 영화,스토리는좋다."
10,좋았음 특히 2번째 이야기 최강.
1,기절할뻔했다 존나무섭다 ㅅㅂ
6,상당히 잘만든영화...하지만 영화에 빠지는 맛은 덜하다
10,기대이상으로 좋았던 영화. 무서운데 슬프고 아름답다.
1,존나 이거땜에 맨날 잠못잠 그래서1점
9,초반에 많은 이야기로인해  집중하기 어렵지만 일단 하고 나면... 깔끔하게 무섭다..
9,상당히 잘 만든 영화~~스토리도 괜찮고 영상미도 훌륭~~
10,"사랑하는이의 부재, 그것이트라우마가 되면 얼마나무섭고슬픈것이되는지 보여주는영화"
8,그들의 다음 얘기가 너무도 궁금해진다.
10,"진짜아름답고쓸쓸한공포영화,??ㅎㅎ.하지만엄마귀산은진짜무서웠음 ㅎㅎ"
3,2/3 보고 지루해서 최초로 결말도 안보고 바로 끈 영화 그래도 연기는 봐줄만했다
7,"알수 없는 이야기, 하지만 뭔가 느낌이 살아있는 영화인건 분명하다"
10,슬퍼..
5,공포는 제대로 였는데 사랑만으로 연관성을 찾기엔 다소 억지스러웠다.
10,"깔끔하다고 할까?? 구성도, 도전도 좋았던 영화... 다음 작품들이 기대되네."
5,공포물 기대하고 본 사람들은 꽤나 실망했을듯.. 분장은 잘했더라.
5,믿기지않을정도로 다양한기법을 사용했지만 싸이코의 효과음과표절 그러나 멋진실험작
10,아름다움이 어째서 슬픈것인지 보여줄 수 있는 몇 안되는 영화
8,대가리 멍청하면 속 긁어댈 영화임...
10,아..공포가 아니라 예술이구나..아...
10,아 정말 괜찮게 본 영화..무섭다기 보단 슬프다
10,우리나라 공포영화치고 이 정도인 영화 못봤다.
8,2007년중에서는 젤 좋타
8,공포영화지만 잘 버무려졌다.
8,진짜 무서웠다.... 반전도 있고 좀 어렵지만 볼만한 영화~
10,음악도 좋았고 신인감독이라고는 믿기지않는 연출. 아역의 연기 후ㄷㄷ
1,좀어려운영화 .. 반전도어렵고이해하기도 렵고 ..공포영화?맬로 /공포가 어울릴듯 - ;
10,"협오스럽고 조잡한 여느공포영화의 연출과는 다르다. 슬프고, 무섭다"
10,슬프다..그리고 무섭다...
8,대놓고 무서운연출이나오는;; 마니무섭습니다~!!
7,범작...그다지 새롭지도 무섭지도 않지만 나쁘지도 않다.
10,엄마귀신보고 후덜덜-_-.........
8,새벽에 혼자 보면 잠안오는 영화...;
9,스토리가 어수선하게 느껴지면 영화를 제대로 이해못하는것. 수준높은 영화.
7,식스센스를 노린듯하나 스토리가 어수선하고 일관적이지 못하다.
5,한 두 장면 빼고는 그리 매력적이지 않더라.
1,집에서 혼자 불끄고 새벽에 봤는데도 안무서운 영화...
2,귀신이 아무 이해관계도 없는 사람 다 죽인다 이게 무슨 경우야!
3,감독이 욕심이 많아 실패한 영화.
10,아름답고..쓸쓸한
6,무섭고 또 슬펐다. 그리고 어딘가 서정적인 느낌이 있다.
8,/차분한 공포영화/ 입봉작치곤 꽤 훌륭하다. 앞으로 정가형제 주목해본다
4,구성...엉망..소리만 크게 만들어놓고 ..중간중간무서운장면하지만역시알수없는스토리
10,여고괴담2와 함께 명품공포영화
8,약간 아쉬운 점도 있지만...잘 만들었다....정가형제....차기작이 기대된다
9,아름다운 공포영화죠.
7,전체적으로 음향효과랑.. 엄마 귀신 후덜덜;; 감성적 공포영화
1,아름다운 영화입니다.
2,밤에 잠안오시면 꼭보시길...  강추!!!
3,"그나마 진구나와서 이거준다,,,,"
10,볼만했음 특히 엄마귀신 드르글극 입 소리내는거 아이디어 누가냈능가염
10,멋지다. 처음으로 부들부들 덜면서 본 영화. 극장에서 봤는데 눈가리느라 정신없었다.
8,"신경쓴듯한 영상. 가끔 섬뜩한 장면들. 하지만 공포물로는 부족, 대사처리도 부족"
8,한국 공포영화치곤 나름대로 잘 만든듯한 새로운 느낌의 작품 !!
2,시사하고 재미없다~처음에는 잠깐 놀래고 했는데..그닥...비디오 빌리면 돈아깝..
10,다른 공포영화보단 감독이 영화내용을 탄탄하게 만들어서 생각하며보게만들었네요
10,엄마귀신이 아주신선했음... 뽀글뽀글
7,그런대루 괜챦던데.. 영상이 아름답고 공포 영화치고는 좀 색다름
7,적당한 평점이군 7.5점. 볼륨 올리고 혼자 보면 죽음..ㅋㅋ
10,굿
1,너무 엉성해.연결도 하나도 안 되고
9,슬픈 공포라는 것을 이해하게 해준 영화...
10,한국공포영화최고
5,공포라는 장르의 틀도 지키지 못했다!
2,엄마 귀신 빼고 너무 지루한 영화ㅠ
5,"이딴식이라면, 나도 영화 만들겠다! 애 많이 썼수다...!"
10,지금까지본 한국공포영화중 제일 괜찮앗음
6,글쎼
10,감각적인 공포영화!!
10,한국에서 만든 공포영화 중 최고점 주고싶다
1,보지마라 시간아깝다 그시간에 공부나해라
6,글쎄..좀 연결하기 어려웠고 어지러웠다 공포감도 그닥
7,무섭긴 한데 배우들의 연기가 참 아쉽다.
10,기담 엄마귀신 졸래 무섭더라 이건 뭐 ..
8,내용면에서 무서웠다기보다는 시청각적으로 정신이 없었다.
10,아주 재밋게 봣습니다....ㄷㄷ
10,아역배우의 연기는 내가 순간 다큐멘터리를 보는게 아닌가했던
10,이 영화를 무서우려고 보는 사람들을 도대체 이해 할수가 없어
10,울나라 공포영화중 정말 볼만한 영화!-ㅁ-b
10,"오감을 자극시키면서 아름답고도 슬픈 공포영화라니, 이영화는 내게 충격이었다."
1,보면 분노하는 영화 ㅡㅡ 빡가 박순영 죽여버려
4,"뭐야.... 한국,일본 공포영화는 개인적으로 재미없다."
10,전 공포영화중 이게 젤로무서웠음 기담짱
6,나에겐 옴니버스 식은 어울리지 않는다... 평점 반만 준다
10,괜찮았던 영화.
10,쩔어
1,ㅁㅊ 조낸 재미없어 이딴영화 처음이여
9,아름다운 공포영화
8,잘 만들었다.
10,무섭지만 슬픈 영화 추천요.
10,말이 필요없는 영화
9,화려한 미장센
10,아트웍이 정말 훌륭했던 것 같다. 각각 화에 따른 컬러나 분위기가 너무 압도적이었다
10,3초를 가만히 못보겠더라 엄마귀신.. 헐리웃 이상 분장..ㅠㅠ
10,"공포영화정말 좋아하는데, 본것중에 정말 최고인 영화 !! 대박임..ㅠ"
10,최근에본 공포영화중 가장 잘만들어진 영화
10,최고. 가슴저미고 소름끼친다. 어떻게이렇게 평점이 낮을수가있지?
9,무서우면서도 긴밀히 연관되는 감동도 있고 좋네요..
8,아름다운 공포.. 데뷔작치고는 대단한듯...
10,공포영화중 젤 재미있엇던 영화
8,긴장감!!
6,기담과 괴담 사이에서 헤멘 흔적이 역력하다. 효과적인 면에선 가다듬을 필요가......
10,아름답고 기이하고 무섭고 슬픈 이야기. 이런 공포영화가 또 만들어질 수 있을까?
10,엄마귀신 젤무섭다.ㅠㅠ 그배우는 스스로 거울바도 무서울꺼야..
10,셔터 다음으로 재밋엇던 공포영화
1,최근 본 영화 중 최악
10,정신을 차릴수가 없었다. 온몸이 새빨개질 정도로 무섭고 슬픈 영화.
10,섬세한 공포영화. 감탄스러워요.
10,아름다운 영상&음악... 쓸쓸함이 남는 엔딩... 새로운 공포영화를 만나다...
10,우리나라 공포영화중에 젤 괜찮은듯 ㅋㅋ
1,영화를 자세히 봐라. 억지 반전에 열받는다
5,연출은괜찮.스토리가 미흡 등장인물이 많아서 조잡함.결국 여자가 귀신인 전형적 내용
8,한국 공포영화 치고는 꽤 잘만든 작품
10,집에서 보면 제 맛을 못느끼지
8,"김태우등장이후 좀 루즈해졌지만, 그전까진 대단하다. 한국공포중엔 손꼽아도 될듯.."
10,딱히 무섭지는 않았지만 볼만한 영화엿다
1,전문가평. 같은 영화계종사자라고 너무 후한듯. 공짜로 봤지만 시간 극도로 아까움.
9,야~ 잘만들었네..
10,"색다른 공포영화, 아름답고 잔잔하다. 링이나 뭐 이런 공포물을 바란다면 비추."
10,와~방금 봤는데... 소름이 쫘악;;; 먼가 잔잔하면서도 깜짝깜짝 놀라는 것이 쵝오!!
5,솔직히 재미는 없다~ 영화가 너무 산만했다~
5,"관객들, 전문가들 평점.. 집단최면 걸린거같다. 아니면 내가 바보던가. 헉!!무덤팠나?"
10,오랜만에 별 5개준다. 잼있다.
1,한마디로 요약해 졸작.
3,좀 많이 아닌영화.. 등장인물마다 스토리 개연성이 없다..ㅡㅡ;;
6,연출은 좋았는데 스토리가 영.... 부실하다. 이야기에 개연성이 많이 부족한듯
7,슬프고 아름답고 이상한 이야기... 괴담이 아닌 기담
10,한국 공포물의 쵝오! 스토리는 so so 여도 그 설정이 모든걸 커버하고도 남았다.
10,나름 괘안았는데 ;;;; 한 8점이면 될 듯 ㅋ
10,영상도 좋고 배우들 연기도 좋고 무엇보다도 슬프고도 그리운 느낌의 내용이 좋았다
10,좋아요 ㅋㅋㅋㅋㅋ
10,시각적으로도 내용적으로도 좋앗다.
9,공포영화답지않은세련되고깔끔한느낌이무척새로웠다.
10,"진짜진짜 괜히봤다..... 잠을 못잤다... 그 끼륵끼륵 아줌씨땜시 ㅡ.,ㅡ;;;"
10,이영화는 극장에서 봐야안다............
1,주인공이 대체 누군데? 이도저도 아닌 영화
10,짱ㅋㅋ
2,여러개의 스토리가 억지스럽게 짜여있다. 차라리 옵니버스로 나누지...
4,몰입감은 없었지만 중간중간 섬뜩한 장면들이 그나마 공포감을 잘 살려주었다
10,기담.... 많이 무서운 거
8,무엇인가에 홀린 듯한 느낌이 드는 영화다.
6,"몰입도,연계성이 상당히 떨어지는 옴니버스형 드라마일 뿐이다."
10,완전무셔~
8,공포영화라고....아니.. 가슴 아픈 멜로..
6,케이블에서 하는 허접한 스토리재연 드라마같음
10,진작에 이런걸 왜안봤을까. 정말...~
10,잘만들음
10,이런영화는 한국영화산업을 위해 흥행해주어야한다.
6,이렇게 아름다운 공포영화 봤어? 무서움 대신 스타일과 격조를 택하다.
10,예술성만 있으면 아카데미 노미네이트감.연출력에 특히 감동
7,과거 한국의 향수..분위기는 좋지만 ... 옴니버스가 덕지덕지
10,정서적인 영화   공포와 슬픔 두 가지 감정이랄까?..  스토리 영상 모두 최고
1,산만
10,괜찮앗다 ㅋㅋ
6,이야기가 너무 산만하다 &gt.<
1,슬로비디오를 보는듯한.. 영화 전편에 걸친 느릿하고 답답한..
1,이영화 평점이 7.45라 후덜덜이군
10,진구가 이야기의 중심인줄 알았다가 캐난감...
8,진구 너무 멋있다..귀엽게 잘 나왔어..ㅋㅋ내용은 너무 헷갈려..ㅠ
2,감독...도대체 하고싶은말이 머야?
10,이영화 진짜 강추 ! 이영화보면 ㄱㅖ란이 더맛잇게 느껴집니당 ㅇㅅㅇ ㅋ
10,내가 왜 이걸 진작에 안봤을까..
2,집중할수가 없네.. 몰입이 안되.. 영상은 좋으나 내용이 산만하구나~
1,"시공간정착안됨,무서운장면하나도없음,그렇다고놀래지도않았음,결국 돈아까움."
4,스토리가 시공간을 넘나들며 왔다리갔다리...이런 시스템 난 정말 짜증난다...
10,최고의 서정적인 공포영화
10,무섭고 슬픈영화..
10,공포영화라기보다 보고나면 뭔가 여운이 남는 영화네여
7,괜찮네염ㅎ
6,스토리가 진행될수록  안타까워지는 영화....
8,기담:[명사]이상야릇하고 재미있는 이야기/사전적 정의의 충실한영화. 공포영화 아님.
7,지겨웠음. 뻔했음.
10,"괜챦은 영화, 단순 공포가 아닌 생각하게 만들고 여운이 남는 영화"
8,엄마귀신 나올땐 쫌 무서웠지만 나머지는 졸면서봤다 ㅜ_ㅜ
10,너무나도 슬픈 사랑이야기
9,상당히 well-made 영화이네요! 상상이상으로 흡입력있는 영상과 음악!
10,"슬픈 공포영화,보는 내내 울었다."
